_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
3274,2017-02-23T19:53:00,11.73,-0.21,62.77,986.66,0.0000,21.89,235,4.87,11.73,27.98
3275,2017-02-23T20:03:00,11.74,-0.19,62.37,986.81,0.0000,23.68,238,4.79,11.74,31.24
3276,2017-02-23T20:13:00,11.68,-0.22,62.29,986.87,0.0000,20.50,236,4.72,11.68,36.27
3277,2017-02-23T20:23:00,11.67,-0.21,61.78,986.97,0.0000,25.67,233,4.59,11.67,32.05
3278,2017-02-23T20:33:00,11.69,-0.24,61.35,987.17,0.0000,24.98,234,4.50,11.69,32.81
3279,2017-02-23T20:43:00,11.49,-0.23,61.94,987.33,0.0000,24.34,236,4.45,11.49,28.76
3280,2017-02-23T20:53:00,10.82,-0.31,65.99,987.59,0.0000,24.29,245,4.73,10.82,36.92
3281,2017-02-23T21:03:00,10.43,-0.23,71.19,987.52,0.0000,20.45,248,5.44,10.43,26.14
3282,2017-02-23T21:13:00,10.42,-0.24,71.47,987.52,0.0000,21.01,245,5.49,10.42,28.81
3283,2017-02-23T21:23:00,10.70,-0.24,67.18,987.50,0.0000,22.10,236,4.87,10.70,29.27
3284,2017-02-23T21:33:00,10.71,-0.23,63.93,987.56,0.0000,23.85,242,4.17,10.71,35.47
3285,2017-02-23T21:43:00,10.54,-0.29,63.12,987.72,0.0000,20.42,247,3.82,10.54,25.55
3286,2017-02-23T21:53:00,10.37,-0.24,63.42,987.66,0.0000,22.09,242,3.73,10.37,30.24
3287,2017-02-23T22:03:00,10.21,-0.23,63.84,987.85,0.0000,22.16,237,3.68,10.21,28.50
3288,2017-02-23T22:13:00,9.89,-0.25,64.81,988.02,0.0000,19.43,232,3.58,9.89,27.01
3289,2017-02-23T22:23:00,9.68,-0.26,65.52,988.14,0.0000,17.00,235,3.54,9.68,24.50
3290,2017-02-23T22:33:00,9.69,-0.28,64.66,988.21,0.0000,14.58,237,3.36,9.69,22.99
3291,2017-02-23T22:43:00,9.65,-0.28,65.32,988.17,0.0000,16.68,237,3.47,9.65,21.98
3292,2017-02-23T22:53:00,9.71,-0.23,64.88,988.21,0.0000,21.83,239,3.42,9.71,27.85
3293,2017-02-23T23:03:00,9.67,-0.26,64.09,988.33,0.0000,19.96,236,3.21,9.67,27.27
3294,2017-02-23T23:13:00,9.74,-0.25,62.18,988.53,0.0000,22.22,240,2.86,9.74,29.16
3295,2017-02-23T23:23:00,9.72,-0.28,62.10,988.72,0.0000,18.63,247,2.82,9.72,23.87
3296,2017-02-23T23:33:00,9.67,-0.32,61.15,988.90,0.0000,24.47,243,2.56,9.67,34.57
3297,2017-02-23T23:43:00,9.65,-0.33,60.03,989.07,0.0000,22.57,246,2.28,9.65,39.00
3298,2017-02-23T23:53:00,9.56,-0.32,59.32,989.24,0.0000,19.30,252,2.02,9.56,27.81
3299,2017-02-24T00:03:00,9.54,-0.29,56.75,989.50,0.0000,21.40,248,1.39,9.54,31.26
3300,2017-02-24T00:13:00,9.49,-0.33,54.96,989.61,0.0000,18.38,270,0.89,9.49,33.05
3301,2017-02-24T00:23:00,9.37,-0.33,55.07,989.84,0.0000,19.03,270,0.81,9.37,27.36
3302,2017-02-24T00:33:00,9.27,-0.38,56.04,989.90,0.0000,14.89,269,0.96,9.27,20.60
3303,2017-02-24T00:43:00,9.13,-0.29,51.14,990.07,0.0000,16.37,268,-0.43,9.13,27.60
3304,2017-02-24T00:53:00,9.01,-0.33,50.81,990.25,0.0000,16.17,269,-0.63,9.01,21.89
3305,2017-02-24T01:03:00,8.91,-0.36,52.47,990.34,0.0000,15.66,252,-0.28,8.91,23.41
3306,2017-02-24T01:13:00,8.80,-0.32,52.38,990.55,0.0000,17.51,252,-0.41,8.80,23.32
3307,2017-02-24T01:23:00,8.72,-0.34,51.38,990.74,0.0000,16.61,260,-0.75,8.72,20.58
3308,2017-02-24T01:33:00,8.62,-0.42,50.80,990.88,0.0000,18.24,244,-1.00,8.62,30.42
3309,2017-02-24T01:43:00,8.50,-0.36,51.65,991.14,0.0000,19.14,243,-0.88,8.50,25.75
3310,2017-02-24T01:53:00,8.44,-0.49,52.04,991.32,0.0000,16.97,247,-0.83,8.44,26.94
3311,2017-02-24T02:03:00,8.36,-0.38,53.16,991.60,0.0000,17.97,245,-0.62,8.36,29.58
3312,2017-02-24T02:13:00,8.38,-0.36,54.00,991.72,0.0000,18.42,249,-0.38,8.38,23.79
3313,2017-02-24T02:23:00,8.24,-0.43,55.71,991.98,0.0000,17.41,250,-0.08,8.24,22.43
3314,2017-02-24T02:33:00,8.13,-0.42,55.96,992.10,0.0000,14.88,255,-0.12,8.13,20.69
3315,2017-02-24T02:43:00,8.01,-0.41,56.46,992.06,0.0000,17.72,247,-0.12,8.01,28.25
3316,2017-02-24T02:53:00,7.97,-0.41,56.80,992.21,0.0000,18.20,250,-0.07,7.97,21.96
3317,2017-02-24T03:03:00,7.86,-0.41,57.54,992.42,0.0000,14.40,245,0.00,7.86,19.04
3318,2017-02-24T03:13:00,7.76,-0.41,57.96,992.47,0.0000,15.99,257,0.01,7.76,26.24
3319,2017-02-24T03:23:00,7.70,-0.39,58.04,992.51,0.0000,15.44,250,-0.02,7.70,19.26
3320,2017-02-24T03:33:00,7.70,-0.40,58.00,992.59,0.0000,16.03,258,-0.04,7.70,25.73
3321,2017-02-24T03:43:00,7.59,-0.44,58.28,992.71,0.0000,15.51,248,-0.07,7.59,21.99
3322,2017-02-24T03:53:00,7.53,-0.41,58.88,992.97,0.0000,14.45,252,0.01,7.53,22.42
3323,2017-02-24T04:03:00,7.48,-0.40,59.09,992.85,0.0000,16.16,247,0.02,7.48,19.29
3324,2017-02-24T04:13:00,7.51,-0.43,59.50,993.08,0.0000,11.61,253,0.13,7.51,16.97
3325,2017-02-24T04:23:00,7.39,-0.44,59.68,993.08,0.0000,12.86,259,0.06,7.39,18.64
3326,2017-02-24T04:28:00,7.47,-0.45,59.70,993.22,0.0000,11.41,266,0.14,7.47,19.49
3327,2017-02-24T04:43:00,7.34,-0.48,60.46,993.46,0.0000,15.74,269,0.20,7.34,22.39
3328,2017-02-24T04:53:00,7.23,-0.36,61.54,993.75,0.0000,15.11,276,0.34,7.23,20.25
3329,2017-02-24T05:03:00,6.55,-0.41,66.56,994.08,0.0000,21.63,285,0.78,6.55,30.80
3330,2017-02-24T05:13:00,5.85,-0.33,71.43,994.15,0.0000,23.39,280,1.08,5.85,34.01
3331,2017-02-24T05:23:00,5.71,-0.36,73.71,994.19,0.0000,20.38,283,1.38,5.71,27.04
3332,2017-02-24T05:33:00,5.76,-0.32,75.01,994.31,0.0000,16.92,268,1.68,5.76,23.31
3333,2017-02-24T05:43:00,5.82,-0.30,73.32,994.45,0.0000,19.14,271,1.41,5.82,21.38
3334,2017-02-24T05:53:00,5.80,-0.31,72.76,994.54,0.0000,14.15,271,1.30,5.80,17.63
3335,2017-02-24T06:03:00,5.74,-0.35,73.39,994.76,0.0000,16.11,268,1.36,5.74,25.03
3336,2017-02-24T06:13:00,5.61,-0.34,74.27,994.89,0.0000,10.80,253,1.39,5.61,15.61
3337,2017-02-24T06:23:00,5.26,-0.42,75.32,995.06,0.0000,10.19,248,1.25,5.26,15.77
3338,2017-02-24T06:33:00,5.54,-0.46,75.36,995.23,0.0000,10.84,254,1.53,5.54,16.65
3339,2017-02-24T06:43:00,5.22,-0.40,74.87,995.36,0.0000,12.23,270,1.13,5.22,16.87
3340,2017-02-24T06:53:00,5.55,-0.32,73.81,995.48,0.0000,13.01,268,1.26,5.55,23.81
3341,2017-02-24T07:03:00,5.48,0.09,74.13,995.61,0.0000,9.02,251,1.25,5.48,17.56
3342,2017-02-24T07:13:00,5.46,1.28,74.89,995.71,0.0000,7.98,242,1.37,5.46,13.62
3343,2017-02-24T07:23:00,5.38,3.78,74.34,995.86,0.0000,9.43,251,1.19,5.38,16.16
3344,2017-02-24T07:33:00,5.64,7.50,73.06,996.14,0.0000,8.56,254,1.20,5.64,19.14
3345,2017-02-24T07:43:00,5.61,11.05,72.75,996.34,0.0000,10.23,241,1.11,5.61,15.27
3346,2017-02-24T07:53:00,5.50,26.00,74.39,996.46,0.0000,8.81,233,1.31,5.50,13.31
3347,2017-02-24T08:03:00,5.46,25.86,75.99,996.57,0.0000,9.88,232,1.57,5.46,16.51
3348,2017-02-24T08:13:00,5.42,31.49,76.88,996.82,0.0000,7.76,221,1.69,5.42,11.12
3349,2017-02-24T08:23:00,5.37,32.46,77.55,997.09,0.0000,6.77,218,1.77,5.37,8.98
3350,2017-02-24T08:33:00,5.44,45.54,77.24,997.33,0.0000,8.22,216,1.78,5.44,9.71
3351,2017-02-24T08:38:00,5.51,43.40,76.79,997.45,0.0000,8.02,218,1.76,5.51,11.69
3352,2017-02-24T08:53:00,5.85,39.55,75.67,997.60,0.0000,11.84,216,1.89,5.85,14.98
3353,2017-02-24T09:03:00,5.76,51.29,75.56,997.84,0.0000,8.92,218,1.78,5.76,11.97
3354,2017-02-24T09:13:00,5.80,90.66,75.38,998.03,0.0000,11.21,217,1.78,5.80,14.51
3355,2017-02-24T09:23:00,5.94,78.06,74.57,998.15,0.0000,10.72,226,1.77,5.94,15.18
3356,2017-02-24T09:33:00,6.01,116.20,73.05,998.34,0.0000,10.61,234,1.55,6.01,16.52
3357,2017-02-24T09:43:00,6.10,116.62,73.32,998.44,0.0000,10.10,245,1.69,6.10,13.67
3358,2017-02-24T09:53:00,6.24,138.03,73.15,998.54,0.0000,8.83,229,1.79,6.24,14.13
3359,2017-02-24T10:03:00,6.26,143.59,72.38,998.58,0.0000,10.71,226,1.67,6.26,17.90
3360,2017-02-24T10:13:00,6.23,166.33,72.51,998.68,0.0000,10.74,234,1.66,6.23,14.00
3361,2017-02-24T10:23:00,6.56,179.64,72.00,998.82,0.0000,9.44,231,1.88,6.56,16.23
3362,2017-02-24T10:33:00,6.64,167.80,71.48,998.86,0.0000,7.60,227,1.86,6.64,12.43
3363,2017-02-24T10:43:00,6.63,209.76,71.11,998.94,0.0000,8.28,240,1.78,6.63,15.41
3364,2017-02-24T10:53:00,6.99,217.08,68.78,999.06,0.0000,7.66,225,1.65,6.99,12.59
3365,2017-02-24T11:03:00,7.03,211.61,66.66,999.06,0.0000,7.65,243,1.25,7.03,12.13
3366,2017-02-24T11:13:00,7.00,199.47,62.13,999.07,0.0000,9.83,257,0.25,7.00,20.15
3367,2017-02-24T11:23:00,7.28,258.80,58.45,999.19,0.0000,12.98,268,-0.33,7.28,19.48
3368,2017-02-24T11:33:00,7.26,239.91,60.08,999.21,0.0000,11.34,267,0.04,7.26,16.12
3369,2017-02-24T11:43:00,7.30,223.00,60.69,999.20,0.0000,11.08,249,0.21,7.30,14.19
3370,2017-02-24T11:53:00,7.33,173.76,60.63,999.29,0.0000,9.07,253,0.22,7.33,16.76
3371,2017-02-24T12:03:00,7.54,175.71,62.07,999.35,0.0000,9.01,244,0.75,7.54,13.17
3372,2017-02-24T12:13:00,7.26,84.53,61.70,999.33,0.0000,7.54,254,0.40,7.26,12.68
3373,2017-02-24T12:23:00,7.26,43.75,60.36,999.43,0.0000,7.32,250,0.10,7.26,12.48
3374,2017-02-24T12:33:00,7.15,63.85,60.62,999.44,0.0000,12.62,238,0.05,7.15,15.57
3375,2017-02-24T12:43:00,7.55,190.01,58.57,999.40,0.0000,7.99,256,-0.05,7.55,10.71
3376,2017-02-24T12:53:00,7.53,207.36,57.97,999.44,0.0000,7.20,260,-0.20,7.53,11.05
3377,2017-02-24T13:03:00,7.60,167.95,57.73,999.44,0.0000,9.87,230,-0.19,7.60,12.78
3378,2017-02-24T13:13:00,7.48,183.45,57.34,999.35,0.0000,10.13,257,-0.40,7.48,14.94
3379,2017-02-24T13:23:00,7.69,231.32,57.60,999.33,0.0000,9.19,239,-0.14,7.69,14.66
3380,2017-02-24T13:33:00,7.70,259.34,58.66,999.35,0.0000,9.46,265,0.11,7.70,14.76
3381,2017-02-24T13:43:00,7.66,211.04,57.71,999.45,0.0000,9.77,237,-0.14,7.66,15.81
3382,2017-02-24T13:53:00,7.83,144.83,57.87,999.46,0.0000,8.15,240,0.05,7.83,10.82
3383,2017-02-24T14:03:00,7.77,136.77,56.57,999.46,0.0000,8.25,262,-0.32,7.77,14.24
3384,2017-02-24T14:13:00,8.04,198.72,54.66,999.40,0.0000,6.16,271,-0.53,8.04,15.13
3385,2017-02-24T14:23:00,8.03,209.17,54.71,999.48,0.0000,7.48,279,-0.53,8.03,10.41
3386,2017-02-24T14:33:00,8.25,235.68,54.41,999.52,0.0000,7.62,277,-0.40,8.25,13.07
3387,2017-02-24T14:43:00,8.21,213.80,52.09,999.52,0.0000,7.24,262,-1.03,8.21,10.35
3388,2017-02-24T14:53:00,8.28,182.07,51.65,999.60,0.0000,10.75,282,-1.09,8.28,12.57
3389,2017-02-24T15:03:00,8.16,118.03,51.18,999.60,0.0000,8.57,266,-1.32,8.16,10.15
3390,2017-02-24T15:13:00,8.19,145.15,50.98,999.59,0.0000,10.44,274,-1.34,8.19,13.64
3391,2017-02-24T15:23:00,8.48,375.01,52.06,999.58,0.0000,8.20,265,-0.79,8.48,11.49
3392,2017-02-24T15:33:00,8.89,365.79,49.58,999.67,0.0000,9.35,285,-1.08,8.89,11.85
3393,2017-02-24T15:43:00,8.70,99.99,49.15,999.87,0.0000,8.76,293,-1.37,8.70,11.90
3394,2017-02-24T15:53:00,8.43,55.33,50.65,1000.00,0.0000,6.86,295,-1.22,8.43,13.33
3395,2017-02-24T16:03:00,8.20,40.69,51.29,1000.10,0.0000,5.52,328,-1.25,8.20,10.23
3396,2017-02-24T16:13:00,8.18,39.49,51.38,1000.21,0.0000,6.99,339,-1.25,8.18,8.63
3397,2017-02-24T16:23:00,8.28,96.34,52.59,1000.33,0.0000,5.13,315,-0.84,8.28,9.32
3398,2017-02-24T16:33:00,7.78,97.82,55.01,1000.45,0.0000,10.76,282,-0.69,7.78,12.22
3399,2017-02-24T16:43:00,7.97,120.86,55.71,1000.56,0.0000,8.44,266,-0.33,7.97,13.90
3400,2017-02-24T16:53:00,8.01,108.26,56.46,1000.84,0.0000,6.39,247,-0.12,8.01,9.83
3401,2017-02-24T17:03:00,7.49,35.04,57.91,1000.96,0.0000,6.70,268,-0.25,7.49,9.60
3402,2017-02-24T17:13:00,7.10,23.59,57.77,1001.18,0.0000,6.69,258,-0.66,7.10,10.30
3403,2017-02-24T17:23:00,6.86,16.40,59.72,1001.38,0.0000,6.87,249,-0.42,6.86,13.25
3404,2017-02-24T17:33:00,6.72,7.88,64.84,1001.65,0.0000,7.16,249,0.57,6.72,12.00
3405,2017-02-24T17:43:00,6.71,5.46,66.36,1001.91,0.0000,6.74,250,0.89,6.71,11.80
3406,2017-02-24T17:53:00,6.56,6.65,68.78,1002.04,0.0000,8.20,239,1.24,6.56,12.19
3407,2017-02-24T18:03:00,6.49,2.74,70.08,1002.20,0.0000,6.78,240,1.44,6.49,9.85
3408,2017-02-24T18:13:00,6.22,0.61,71.27,1002.36,0.0000,7.52,231,1.41,6.22,9.43
3409,2017-02-24T18:23:00,6.03,-0.18,72.79,1002.60,0.0000,8.07,233,1.52,6.03,13.93
3410,2017-02-24T18:33:00,5.82,-0.32,74.27,1002.79,0.0000,9.99,223,1.60,5.82,17.24
3411,2017-02-24T18:43:00,5.58,-0.19,75.09,1002.96,0.0000,8.12,217,1.52,5.58,13.08
3412,2017-02-24T18:53:00,5.39,-0.24,76.86,1003.32,0.0000,7.40,222,1.66,5.39,11.46
3413,2017-02-24T19:03:00,5.31,-0.29,77.81,1003.55,0.0000,6.33,220,1.76,5.31,8.28
3414,2017-02-24T19:13:00,5.17,-0.31,78.48,1003.81,0.0000,7.51,223,1.74,5.17,10.17
3415,2017-02-24T19:23:00,5.14,-0.28,78.73,1003.91,0.0000,9.11,222,1.76,5.14,10.90
3416,2017-02-24T19:33:00,5.18,-0.23,78.39,1004.00,0.0000,6.38,207,1.74,5.18,9.23
3417,2017-02-24T19:43:00,5.27,-0.22,78.21,1004.18,0.0000,5.04,212,1.78,5.27,9.66
3418,2017-02-24T19:53:00,5.10,-0.26,78.61,1004.28,0.0000,5.86,235,1.69,5.10,9.49
3419,2017-02-24T20:03:00,5.02,-0.25,78.95,1004.27,0.0000,5.96,221,1.67,5.02,8.61
3420,2017-02-24T20:13:00,4.99,-0.36,78.96,1004.47,0.0000,5.51,230,1.65,3.88,7.17
3421,2017-02-24T20:23:00,4.97,-0.34,78.93,1004.67,0.0000,6.23,233,1.63,3.62,10.17
3422,2017-02-24T20:33:00,4.95,-0.33,78.92,1004.88,0.0000,6.88,235,1.60,3.39,10.42
3423,2017-02-24T20:43:00,4.89,-0.39,79.29,1005.03,0.0000,7.32,235,1.61,3.19,9.01
3424,2017-02-24T20:53:00,4.91,-0.45,79.96,1005.26,0.0000,7.23,233,1.74,3.23,9.85
3425,2017-02-24T21:03:00,4.87,-0.39,80.30,1005.38,0.0000,7.63,235,1.77,3.08,10.08
3426,2017-02-24T21:13:00,4.89,-0.39,80.52,1005.47,0.0000,7.72,232,1.82,3.08,10.03
3427,2017-02-24T21:23:00,4.81,-0.45,80.59,1005.64,0.0000,7.76,236,1.76,2.98,10.07
3428,2017-02-24T21:33:00,4.74,-0.39,80.85,1005.76,0.0000,7.64,232,1.74,2.93,11.15
3429,2017-02-24T21:43:00,4.72,-0.39,81.32,1005.88,0.0000,5.65,234,1.79,3.52,10.31
3430,2017-02-24T21:53:00,4.66,-0.43,81.25,1005.87,0.0000,6.42,230,1.73,3.19,9.40
3431,2017-02-24T22:03:00,4.60,-0.43,81.57,1005.88,0.0000,7.38,228,1.73,2.84,9.26
3432,2017-02-24T22:13:00,4.50,-0.38,81.82,1005.99,0.0000,8.17,223,1.67,2.50,10.11
3433,2017-02-24T22:23:00,4.42,-0.35,82.01,1005.99,0.0000,4.64,230,1.62,4.42,9.49
3434,2017-02-24T22:33:00,4.21,-0.34,82.73,1006.03,0.0000,7.53,224,1.54,2.34,11.68
3435,2017-02-24T22:43:00,4.04,-0.36,83.35,1006.24,0.0000,10.28,226,1.47,1.45,13.75
3436,2017-02-24T22:53:00,3.94,-0.46,83.41,1006.14,0.0000,9.32,231,1.39,1.55,12.00
3437,2017-02-24T23:03:00,3.85,-0.43,83.72,1006.14,0.0000,6.56,232,1.35,2.21,9.20
3438,2017-02-24T23:13:00,3.77,-0.28,83.85,1006.14,0.0000,7.57,227,1.29,1.81,9.12
3439,2017-02-24T23:23:00,3.63,-0.32,84.38,1006.31,0.0000,8.34,225,1.25,1.44,11.12
3440,2017-02-24T23:30:00,3.55,-0.41,84.66,1006.35,0.0000,7.04,233,1.22,1.72,10.91
3441,2017-02-25T11:33:00,6.50,470.77,68.32,1009.32,0.0000,3.52,140,1.09,6.50,5.89
3442,2017-02-25T11:43:00,7.24,465.81,63.46,1009.21,0.0000,3.61,235,0.77,7.24,5.49
3443,2017-02-25T11:53:00,8.05,488.03,59.60,1009.11,0.0000,2.70,112,0.67,8.05,6.04
3444,2017-02-25T12:03:00,7.95,521.78,60.41,1008.90,0.0000,2.97,114,0.76,7.95,5.18
3445,2017-02-25T12:13:00,8.38,489.80,60.04,1008.68,0.0000,3.41,170,1.08,8.38,6.19
3446,2017-02-25T12:23:00,8.28,492.08,62.11,1008.58,0.0000,5.25,259,1.46,8.28,7.51
3447,2017-02-25T12:33:00,8.55,526.46,59.34,1008.44,0.0000,3.37,246,1.08,8.55,6.59
3448,2017-02-25T12:43:00,8.60,525.62,60.97,1008.25,0.0000,4.21,240,1.51,8.60,8.21
3449,2017-02-25T12:53:00,8.88,512.75,60.43,1008.12,0.0000,4.13,249,1.64,8.88,8.47
3450,2017-02-25T13:03:00,8.94,464.35,58.73,1008.07,0.0000,4.57,215,1.30,8.94,6.87
3451,2017-02-25T13:13:00,8.98,481.83,59.88,1007.91,0.0000,4.21,92,1.61,8.98,8.34
3452,2017-02-25T13:23:00,8.59,465.83,57.18,1007.62,0.0000,6.73,282,0.60,8.59,8.71
3453,2017-02-25T13:33:00,8.78,497.57,57.59,1007.46,0.0000,5.33,278,0.88,8.78,8.28
3454,2017-02-25T13:43:00,9.02,493.59,53.87,1007.42,0.0000,8.43,266,0.18,9.02,12.35
3455,2017-02-25T13:53:00,9.45,513.67,50.89,1007.48,0.0000,8.49,254,-0.20,9.45,14.36
3456,2017-02-25T14:03:00,9.44,481.84,48.43,1007.50,0.0000,8.66,248,-0.89,9.44,11.20
3457,2017-02-25T14:13:00,9.52,470.73,50.06,1007.38,0.0000,7.26,235,-0.37,9.52,11.54
3458,2017-02-25T14:23:00,9.86,462.60,50.78,1007.28,0.0000,7.08,281,0.15,9.86,11.63
3459,2017-02-25T14:33:00,9.83,397.10,48.23,1007.26,0.0000,8.86,280,-0.59,9.83,12.06
3460,2017-02-25T14:43:00,10.01,382.38,48.71,1006.96,0.0000,5.69,259,-0.29,10.01,10.79
3461,2017-02-25T14:53:00,9.91,339.49,46.54,1006.90,0.0000,6.84,206,-1.00,9.91,11.70
3462,2017-02-25T15:03:00,10.05,398.53,47.05,1006.89,0.0000,5.89,257,-0.73,10.05,10.96
3463,2017-02-25T15:13:00,9.93,355.14,47.48,1006.67,0.0000,6.33,247,-0.71,9.93,13.85
3464,2017-02-25T15:23:00,10.02,354.26,45.55,1006.44,0.0000,6.73,226,-1.20,10.02,8.94
3465,2017-02-25T15:33:00,9.59,285.10,45.58,1006.24,0.0000,7.45,203,-1.58,9.59,11.68
3466,2017-02-25T15:43:00,9.46,237.38,46.98,1006.07,0.0000,7.49,207,-1.29,9.46,11.33
3467,2017-02-25T15:53:00,9.61,222.20,46.97,1005.99,0.0000,5.25,203,-1.15,9.61,9.40
3468,2017-02-25T16:03:00,9.67,237.11,46.60,1005.87,0.0000,6.69,244,-1.20,9.67,9.23
3469,2017-02-25T16:13:00,9.92,263.19,45.34,1005.72,0.0000,5.61,218,-1.35,9.92,7.70
3470,2017-02-25T16:23:00,9.97,186.49,44.66,1005.55,0.0000,6.10,236,-1.52,9.97,9.69
3471,2017-02-25T16:33:00,9.78,146.95,45.93,1005.41,0.0000,6.16,245,-1.30,9.78,9.71
3472,2017-02-25T16:43:00,9.99,153.70,46.16,1005.35,0.0000,5.38,227,-1.04,9.99,9.65
3473,2017-02-25T16:53:00,9.82,100.19,46.90,1005.30,0.0000,4.12,256,-0.98,9.82,6.58
3474,2017-02-25T17:03:00,9.88,109.00,45.91,1005.16,0.0000,4.69,210,-1.22,9.88,7.85
3475,2017-02-25T17:13:00,9.73,69.93,46.36,1005.16,0.0000,5.49,223,-1.23,9.73,7.43
3476,2017-02-25T17:23:00,9.49,47.67,47.68,1005.22,0.0000,5.08,206,-1.05,9.49,7.04
3477,2017-02-25T17:33:00,9.46,36.41,48.28,1005.27,0.0000,3.98,234,-0.91,9.46,5.27
3478,2017-02-25T17:43:00,9.29,20.59,49.44,1005.34,0.0000,2.90,220,-0.75,9.29,4.85
3479,2017-02-25T17:53:00,9.19,9.34,50.45,1005.38,0.0000,3.83,226,-0.57,9.19,7.00
3480,2017-02-25T18:03:00,9.00,3.44,51.91,1005.25,0.0000,4.47,219,-0.35,9.00,6.71
3481,2017-02-25T18:13:00,8.87,0.96,53.62,1005.40,0.0000,3.53,207,-0.02,8.87,5.98
3482,2017-02-25T18:23:00,8.60,0.08,55.31,1005.36,0.0000,4.03,217,0.15,8.60,6.04
3483,2017-02-25T18:33:00,8.55,-0.28,56.16,1005.41,0.0000,4.16,230,0.32,8.55,5.38
3484,2017-02-25T18:43:00,8.41,-0.10,57.38,1005.46,0.0000,3.62,228,0.48,8.41,4.97
3485,2017-02-25T18:53:00,8.34,-0.20,58.16,1005.45,0.0000,4.63,230,0.60,8.34,6.39
3486,2017-02-25T19:03:00,8.24,-0.29,58.30,1005.43,0.0000,4.08,229,0.55,8.24,5.49
3487,2017-02-25T19:13:00,8.20,0.07,58.80,1005.33,0.0000,2.27,192,0.62,8.20,3.65
3488,2017-02-25T19:23:00,8.14,0.09,59.34,1005.29,0.0000,3.51,173,0.69,8.14,5.07
3489,2017-02-25T19:33:00,7.94,-0.01,60.70,1005.14,0.0000,3.84,177,0.82,7.94,5.94
3490,2017-02-25T19:43:00,7.71,-0.26,61.15,1005.10,0.0000,1.98,182,0.70,7.71,3.19
3491,2017-02-25T19:53:00,7.39,-0.04,62.62,1004.96,0.0000,2.76,134,0.73,7.39,4.18
3492,2017-02-25T20:03:00,7.25,0.17,63.75,1004.96,0.0000,3.38,155,0.84,7.25,4.37
3493,2017-02-25T20:13:00,7.22,-0.03,65.21,1004.98,0.0000,2.03,207,1.13,7.22,3.33
3494,2017-02-25T20:23:00,7.39,0.07,65.75,1004.87,0.0000,2.63,193,1.40,7.39,3.16
3495,2017-02-25T20:33:00,6.76,-0.14,65.80,1004.74,0.0000,4.17,124,0.81,6.76,4.61
3496,2017-02-25T20:43:00,6.16,-0.21,67.38,1004.69,0.0000,4.34,112,0.57,6.16,4.91
3497,2017-02-25T20:53:00,6.06,-0.12,69.69,1004.51,0.0000,3.77,130,0.94,6.06,4.83
3498,2017-02-25T21:03:00,5.95,-0.23,70.74,1004.71,0.0000,2.21,160,1.05,5.95,3.63
3499,2017-02-25T21:13:00,5.96,-0.11,71.35,1004.71,0.0000,2.90,150,1.18,5.96,4.06
3500,2017-02-25T21:23:00,5.92,-0.28,72.03,1004.70,0.0000,1.02,159,1.27,5.92,2.43
3501,2017-02-25T21:33:00,5.77,-0.11,72.25,1004.78,0.0000,1.60,116,1.17,5.77,3.22
3502,2017-02-25T21:43:00,5.50,-0.12,73.79,1004.54,0.0000,4.32,113,1.20,5.50,5.70
3503,2017-02-25T21:53:00,5.53,-0.02,74.42,1004.49,0.0000,4.85,128,1.35,5.53,6.05
3504,2017-02-25T22:03:00,5.64,-0.01,74.15,1004.70,0.0000,2.67,175,1.40,5.64,3.60
3505,2017-02-25T22:13:00,5.61,-0.19,74.40,1004.56,0.0000,2.50,200,1.43,5.61,3.35
3506,2017-02-25T22:23:00,5.41,-0.33,75.29,1004.53,0.0000,2.50,226,1.39,5.41,4.10
3507,2017-02-25T22:33:00,5.22,-0.44,76.48,1004.52,0.0000,3.88,235,1.42,5.22,5.34
3508,2017-02-25T22:43:00,5.23,0.05,77.01,1004.29,0.0000,2.30,207,1.53,5.23,4.37
3509,2017-02-25T22:53:00,5.36,0.00,76.25,1004.17,0.0000,4.47,165,1.52,5.36,5.79
3510,2017-02-25T23:03:00,5.19,-0.11,76.45,1004.17,0.0000,3.01,156,1.39,5.19,4.29
3511,2017-02-25T23:13:00,4.84,-0.11,76.83,1004.17,0.0000,2.68,139,1.12,4.84,4.07
3512,2017-02-25T23:23:00,4.47,-0.35,78.11,1004.17,0.0000,1.77,113,0.99,4.47,2.54
3513,2017-02-25T23:43:00,4.27,-0.22,79.91,1003.92,0.0000,3.35,102,1.12,4.27,5.19
3514,2017-02-25T23:53:00,4.26,-0.14,80.04,1003.84,0.0000,3.10,111,1.13,4.26,4.19
3515,2017-02-26T00:03:00,4.26,-0.12,80.03,1003.80,0.0000,2.64,126,1.13,4.26,3.05
3516,2017-02-26T00:13:00,4.19,-0.20,79.95,1003.69,0.0000,2.52,129,1.04,4.19,3.58
3517,2017-02-26T00:23:00,4.23,-0.09,80.30,1003.69,0.0000,1.03,162,1.14,4.23,3.16
3518,2017-02-26T00:33:00,4.01,-0.20,80.26,1003.69,0.0000,1.86,104,0.92,4.01,3.11
