_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
3667,2017-05-26T22:04:00,22.25,-0.10,49.36,1003.54,0.0000,6.15,77,11.14,24.04,9.36
3668,2017-05-26T22:14:00,21.96,-0.16,50.19,1003.71,0.0000,7.15,55,11.13,23.75,12.26
3669,2017-05-26T22:24:00,21.77,-0.28,51.04,1003.71,0.0000,8.24,48,11.21,23.59,10.92
3670,2017-05-26T22:34:00,21.53,-0.29,52.05,1003.89,0.0000,9.36,48,11.28,23.40,13.35
3671,2017-05-26T22:44:00,21.25,-0.26,53.18,1003.97,0.0000,8.52,49,11.34,23.14,11.00
3672,2017-05-26T22:54:00,20.94,-0.28,54.40,1004.02,0.0000,7.84,54,11.41,22.87,10.28
3673,2017-05-26T23:04:00,20.68,-0.25,55.31,1004.12,0.0000,5.39,50,11.41,22.60,6.12
3674,2017-05-26T23:14:00,20.54,-0.31,56.10,1004.15,0.0000,4.79,42,11.50,22.51,7.06
3675,2017-05-26T23:24:00,20.42,-0.42,56.42,1004.17,0.0000,4.11,21,11.47,22.38,5.33
3676,2017-05-26T23:34:00,20.21,-0.48,57.42,1004.26,0.0000,4.58,4,11.54,22.20,5.02
3677,2017-05-26T23:44:00,19.94,-0.29,58.65,1004.20,0.0000,4.59,40,11.61,19.94,6.10
3678,2017-05-26T23:54:00,19.73,-0.19,59.22,1004.20,0.0000,4.14,54,11.55,19.73,5.25
3679,2017-05-27T00:04:00,19.59,-0.06,59.91,1004.20,0.0000,3.11,73,11.60,19.59,5.30
3680,2017-05-27T00:14:00,19.58,-0.22,59.85,1004.23,0.0000,3.66,68,11.58,19.58,4.67
3681,2017-05-27T00:24:00,19.47,-0.03,60.16,1004.29,0.0000,3.09,83,11.55,19.47,5.26
3682,2017-05-27T00:34:00,19.43,-0.04,60.30,1004.25,0.0000,4.08,73,11.55,19.43,5.10
3683,2017-05-27T00:44:00,19.38,-0.12,59.97,1004.21,0.0000,5.09,88,11.41,19.38,7.22
3684,2017-05-27T00:54:00,19.37,-0.23,59.54,1004.25,0.0000,3.97,81,11.30,19.37,5.52
3685,2017-05-27T01:04:00,19.27,-0.15,59.38,1004.22,0.0000,4.30,82,11.16,19.27,6.72
3686,2017-05-27T01:14:00,19.18,-0.15,59.63,1004.20,0.0000,4.09,85,11.14,19.18,5.12
3687,2017-05-27T01:24:00,18.93,-0.16,60.40,1004.15,0.0000,4.11,88,11.10,18.93,5.37
3688,2017-05-27T01:34:00,18.72,-0.16,61.12,1004.14,0.0000,3.50,81,11.08,18.72,4.33
3689,2017-05-27T01:44:00,18.61,-0.09,61.69,1004.00,0.0000,4.54,81,11.11,18.61,5.38
3690,2017-05-27T01:54:00,18.50,-0.12,61.89,1003.91,0.0000,5.23,69,11.06,18.50,6.29
3691,2017-05-27T02:04:00,18.63,-0.04,61.99,1003.84,0.0000,6.53,67,11.21,18.63,7.98
3692,2017-05-27T02:14:00,18.29,-0.19,62.45,1003.81,0.0000,4.48,76,11.00,18.29,6.81
3693,2017-05-27T02:24:00,18.06,-0.10,63.33,1003.84,0.0000,4.91,84,11.00,18.06,7.19
3694,2017-05-27T02:34:00,17.92,-0.19,63.64,1003.86,0.0000,5.02,92,10.94,17.92,6.53
3695,2017-05-27T02:44:00,17.83,-0.21,63.83,1003.93,0.0000,5.25,71,10.90,17.83,8.46
3696,2017-05-27T02:54:00,17.74,-0.15,64.39,1003.87,0.0000,4.90,67,10.94,17.74,6.16
3697,2017-05-27T03:04:00,17.60,-0.18,64.74,1003.95,0.0000,5.07,65,10.89,17.60,6.94
3698,2017-05-27T03:14:00,17.49,-0.20,65.03,1003.97,0.0000,4.58,74,10.86,17.49,5.95
3699,2017-05-27T03:24:00,17.33,-0.29,65.80,1003.94,0.0000,5.17,58,10.88,17.33,6.45
3700,2017-05-27T03:34:00,17.19,-0.32,66.49,1003.94,0.0000,6.31,51,10.90,17.19,8.93
3701,2017-05-27T03:44:00,17.01,-0.18,66.99,1003.86,0.0000,5.10,65,10.84,17.01,7.06
3702,2017-05-27T03:49:00,16.99,-0.21,67.20,1003.92,0.0000,5.77,66,10.87,16.99,7.38
3703,2017-05-27T04:04:00,16.89,-0.19,67.33,1003.95,0.0000,5.99,67,10.81,16.89,6.81
3704,2017-05-27T04:14:00,16.76,-0.20,67.72,1004.07,0.0000,5.40,67,10.77,16.76,7.25
3705,2017-05-27T04:24:00,16.68,-0.24,68.07,1004.07,0.0000,4.25,65,10.77,16.68,6.40
3706,2017-05-27T04:34:00,16.45,-0.23,69.05,1004.06,0.0000,3.72,72,10.77,16.45,5.08
3707,2017-05-27T04:44:00,16.33,-0.29,69.21,1004.25,0.0000,3.80,82,10.69,16.33,5.57
3708,2017-05-27T04:54:00,16.34,-0.28,69.31,1004.33,0.0000,4.36,60,10.71,16.34,6.16
3709,2017-05-27T05:04:00,16.09,-0.06,70.34,1004.37,0.0000,2.68,58,10.70,16.09,4.27
3710,2017-05-27T05:14:00,15.97,0.72,71.17,1004.42,0.0000,3.30,58,10.76,15.97,4.19
3711,2017-05-27T05:24:00,15.91,2.50,70.83,1004.40,0.0000,4.57,69,10.62,15.91,5.84
3712,2017-05-27T05:34:00,15.92,5.37,70.37,1004.36,0.0000,5.30,79,10.54,15.92,7.86
3713,2017-05-27T05:44:00,15.85,9.31,70.39,1004.46,0.0000,4.58,92,10.47,15.85,5.91
3714,2017-05-27T05:54:00,15.92,18.31,69.08,1004.42,0.0000,5.44,80,10.26,15.92,8.05
3715,2017-05-27T06:04:00,16.34,30.27,68.31,1004.55,0.0000,6.21,88,10.49,16.34,8.14
3716,2017-05-27T06:14:00,16.52,45.51,67.20,1004.63,0.0000,6.42,90,10.42,16.52,10.49
3717,2017-05-27T06:24:00,16.63,63.52,65.90,1004.67,0.0000,6.56,91,10.24,16.63,9.37
3718,2017-05-27T06:34:00,16.68,83.74,65.30,1004.76,0.0000,6.05,93,10.15,16.68,8.86
3719,2017-05-27T06:44:00,17.01,105.57,63.63,1004.79,0.0000,7.05,91,10.07,17.01,7.99
3720,2017-05-27T06:54:00,17.34,129.19,62.10,1004.72,0.0000,7.34,93,10.02,17.34,9.90
3721,2017-05-27T07:04:00,17.77,154.13,60.13,1004.83,0.0000,7.23,96,9.94,17.77,9.15
3722,2017-05-27T07:14:00,18.05,180.47,58.76,1004.84,0.0000,8.19,94,9.86,18.05,9.66
3723,2017-05-27T07:24:00,18.38,206.81,57.42,1004.98,0.0000,9.17,98,9.82,18.38,11.23
3724,2017-05-27T07:34:00,19.05,233.55,55.06,1005.13,0.0000,6.10,96,9.82,19.05,9.30
3725,2017-05-27T07:44:00,19.42,261.38,53.51,1005.21,0.0000,4.79,94,9.75,19.42,7.61
3726,2017-05-27T07:54:00,19.60,289.60,52.51,1005.27,0.0000,5.46,87,9.63,19.60,6.65
3727,2017-05-27T08:04:00,19.96,318.62,51.77,1005.19,0.0000,6.54,85,9.75,19.96,8.83
3728,2017-05-27T08:14:00,20.38,325.26,49.81,1005.18,0.0000,6.30,80,9.56,21.43,8.78
3729,2017-05-27T08:24:00,21.08,374.75,48.32,1005.05,0.0000,6.20,80,9.75,22.23,7.85
3730,2017-05-27T08:34:00,21.67,401.56,47.13,1004.94,0.0000,6.21,85,9.92,22.89,9.78
3731,2017-05-27T08:39:00,21.85,414.75,46.51,1004.97,0.0000,7.19,90,9.88,23.05,10.49
3732,2017-05-27T08:54:00,22.59,454.36,44.23,1005.10,0.0000,6.93,89,9.81,23.76,10.14
3733,2017-05-27T09:04:00,22.86,483.30,43.57,1004.99,0.0000,5.71,89,9.83,24.03,7.34
3734,2017-05-27T09:14:00,23.18,510.15,42.39,1004.87,0.0000,5.89,86,9.72,24.31,7.83
3735,2017-05-27T09:24:00,23.26,536.08,42.26,1004.90,0.0000,6.88,80,9.74,24.39,10.73
3736,2017-05-27T09:34:00,23.59,559.49,41.39,1004.94,0.0000,6.10,74,9.72,24.71,10.44
3737,2017-05-27T09:44:00,24.21,582.42,39.88,1004.95,0.0000,7.13,73,9.72,25.33,10.33
3738,2017-05-27T09:54:00,24.66,607.26,38.42,1004.85,0.0000,6.69,71,9.57,25.72,10.07
3739,2017-05-27T10:04:00,24.35,631.08,39.17,1004.64,0.0000,8.10,69,9.58,25.42,13.51
3740,2017-05-27T10:14:00,25.26,650.36,37.86,1004.60,0.0000,6.42,74,9.89,26.46,9.29
3741,2017-05-27T10:24:00,25.64,672.22,36.48,1004.56,0.0000,6.30,75,9.67,26.74,10.11
3742,2017-05-27T10:34:00,26.07,691.12,35.33,1004.72,0.0000,4.51,71,9.57,27.12,7.33
3743,2017-05-27T10:44:00,25.72,710.52,35.89,1004.56,0.0000,7.45,66,9.50,26.74,14.48
3744,2017-05-27T10:54:00,26.00,729.56,35.77,1004.42,0.0000,7.67,54,9.69,27.11,11.88
3745,2017-05-27T11:04:00,26.24,745.71,35.17,1004.50,0.0000,8.04,76,9.65,27.33,11.80
3746,2017-05-27T11:14:00,26.82,762.40,34.05,1004.38,0.0000,8.60,69,9.68,27.93,11.37
3747,2017-05-27T11:24:00,27.25,778.94,32.52,1004.35,0.0000,8.09,83,9.37,28.22,13.32
3748,2017-05-27T11:34:00,27.63,787.99,31.79,1004.35,0.0000,7.85,75,9.37,28.60,12.34
3749,2017-05-27T11:44:00,27.52,805.43,31.89,1004.37,0.0000,6.66,55,9.32,28.47,14.75
3750,2017-05-27T11:54:00,28.16,815.86,29.72,1004.24,0.0000,5.85,79,8.82,28.88,7.90
3751,2017-05-27T12:04:00,28.05,829.50,28.81,1004.18,0.0000,8.65,76,8.27,28.56,13.32
3752,2017-05-27T12:14:00,28.65,842.05,28.21,1004.13,0.0000,6.56,80,8.47,29.23,9.75
3753,2017-05-27T12:19:00,28.81,838.62,27.93,1004.06,0.0000,6.50,74,8.46,29.39,8.59
3754,2017-05-27T12:34:00,28.36,857.95,28.40,1003.98,0.0000,9.33,69,8.32,28.88,11.99
3755,2017-05-27T12:44:00,29.01,862.20,26.48,1004.04,0.0000,7.10,93,7.85,29.34,10.64
3756,2017-05-27T12:54:00,28.66,867.81,25.61,1003.94,0.0000,7.09,59,7.07,28.68,13.08
3757,2017-05-27T13:04:00,28.92,872.02,25.96,1003.77,0.0000,9.17,37,7.49,29.10,13.89
3758,2017-05-27T13:14:00,29.24,876.99,24.97,1003.61,0.0000,9.21,63,7.19,29.31,13.51
3759,2017-05-27T13:24:00,28.59,879.23,26.44,1003.44,0.0000,9.55,21,7.48,28.77,13.26
3760,2017-05-27T13:34:00,29.69,879.48,23.96,1003.50,0.0000,7.54,50,6.96,29.66,15.09
3761,2017-05-27T13:44:00,29.53,871.11,26.61,1003.44,0.0000,6.09,95,8.37,30.07,14.12
3762,2017-05-27T13:54:00,29.33,866.47,25.95,1003.48,0.0000,9.29,88,7.83,29.65,16.04
3763,2017-05-27T14:04:00,29.33,866.57,26.71,1003.32,0.0000,8.51,65,8.25,29.81,12.78
3764,2017-05-27T14:14:00,29.43,857.47,25.27,1003.08,0.0000,9.97,41,7.52,29.63,13.57
3765,2017-05-27T14:24:00,30.09,843.27,24.61,1003.06,0.0000,10.34,81,7.69,30.35,16.02
3766,2017-05-27T14:34:00,30.42,840.48,24.65,1002.99,0.0000,9.92,99,7.99,30.80,15.70
3767,2017-05-27T14:44:00,30.46,832.59,24.20,1002.91,0.0000,8.00,104,7.76,30.75,16.95
3768,2017-05-27T14:54:00,30.58,818.75,23.21,1002.84,0.0000,5.78,53,7.24,30.67,15.53
3769,2017-05-27T15:04:00,30.22,810.73,23.74,1002.81,0.0000,9.51,52,7.27,30.31,15.29
3770,2017-05-27T15:14:00,29.88,794.83,24.52,1002.71,0.0000,9.73,59,7.45,30.04,14.36
3771,2017-05-27T15:24:00,29.95,780.96,24.15,1002.77,0.0000,10.65,63,7.30,30.06,19.01
3772,2017-05-27T15:34:00,30.71,768.12,23.26,1002.66,0.0000,9.08,70,7.38,30.85,11.91
3773,2017-05-27T15:44:00,30.46,750.81,23.42,1002.64,0.0000,6.55,86,7.27,30.56,10.56
3774,2017-05-27T15:54:00,30.76,732.63,22.80,1002.53,0.0000,6.76,48,7.13,30.80,12.05
3775,2017-05-27T16:04:00,30.76,714.42,21.98,1002.58,0.0000,9.72,94,6.60,30.61,13.95
3776,2017-05-27T16:14:00,30.58,694.92,22.10,1002.59,0.0000,6.67,98,6.53,30.40,15.74
3777,2017-05-27T16:24:00,31.16,673.24,21.84,1002.61,0.0000,7.03,58,6.84,31.09,10.44
3778,2017-05-27T16:34:00,31.35,652.52,21.19,1002.53,0.0000,7.06,106,6.56,31.18,10.38
3779,2017-05-27T16:44:00,31.33,631.53,21.77,1002.32,0.0000,7.74,62,6.94,31.30,16.89
3780,2017-05-27T16:54:00,30.90,610.03,21.59,1002.30,0.0000,8.75,59,6.46,30.70,14.13
3781,2017-05-27T17:04:00,31.00,587.75,21.16,1002.25,0.0000,10.51,53,6.25,30.71,13.67
3782,2017-05-27T17:14:00,30.85,559.61,21.30,1002.21,0.0000,9.29,12,6.22,30.55,13.09
3783,2017-05-27T17:24:00,31.37,537.56,20.62,1002.12,0.0000,7.40,68,6.18,31.06,12.76
3784,2017-05-27T17:34:00,31.25,514.02,20.46,1002.05,0.0000,10.48,48,5.96,30.86,16.66
3785,2017-05-27T17:44:00,31.47,488.98,20.21,1001.97,0.0000,7.26,75,5.97,31.08,10.71
3786,2017-05-27T17:54:00,30.87,463.19,20.95,1001.97,0.0000,8.78,59,6.00,30.49,11.12
3787,2017-05-27T18:04:00,30.90,436.80,21.37,1001.95,0.0000,8.59,63,6.31,30.64,13.26
3788,2017-05-27T18:14:00,30.68,409.27,21.25,1001.91,0.0000,10.69,52,6.04,30.32,16.34
3789,2017-05-27T18:24:00,30.60,382.80,21.40,1001.90,0.0000,11.48,42,6.08,30.25,15.22
3790,2017-05-27T18:34:00,30.80,352.97,21.30,1001.80,0.0000,8.48,61,6.18,30.49,12.85
3791,2017-05-27T18:44:00,30.71,327.53,21.33,1001.82,0.0000,10.04,44,6.13,30.39,14.28
3792,2017-05-27T18:54:00,30.87,301.82,20.80,1001.78,0.0000,6.10,77,5.89,30.46,9.47
3793,2017-05-27T19:04:00,30.56,276.59,21.62,1001.77,0.0000,7.10,63,6.20,30.26,10.58
3794,2017-05-27T19:14:00,30.37,249.56,22.00,1001.79,0.0000,7.51,60,6.29,30.10,12.05
3795,2017-05-27T19:24:00,30.25,223.26,22.43,1001.80,0.0000,9.58,43,6.47,30.04,12.42
3796,2017-05-27T19:34:00,30.19,196.89,22.24,1001.77,0.0000,8.86,49,6.30,29.92,14.59
3797,2017-05-27T19:44:00,30.01,171.05,23.73,1001.82,0.0000,7.33,60,7.09,30.04,10.43
3798,2017-05-27T19:54:00,29.64,146.94,26.33,1001.87,0.0000,9.96,48,8.30,30.15,12.78
3799,2017-05-27T20:04:00,29.40,122.09,27.82,1001.96,0.0000,9.94,54,8.91,30.16,15.12
3800,2017-05-27T20:14:00,29.10,98.94,28.98,1002.13,0.0000,6.58,45,9.26,30.02,10.56
3801,2017-05-27T20:24:00,28.80,77.82,30.44,1002.21,0.0000,9.00,47,9.74,29.93,15.39
3802,2017-05-27T20:34:00,28.60,57.57,31.66,1002.38,0.0000,6.86,40,10.14,29.91,10.54
3803,2017-05-27T20:44:00,28.15,38.90,33.04,1002.43,0.0000,4.73,38,10.39,29.57,6.90
3804,2017-05-27T20:54:00,27.79,24.13,34.09,1002.50,0.0000,7.22,43,10.55,29.30,10.19
3805,2017-05-27T21:04:00,27.46,9.32,35.49,1002.57,0.0000,7.38,52,10.86,29.11,9.64
3806,2017-05-27T21:14:00,27.00,3.97,36.84,1002.67,0.0000,8.60,52,11.01,28.72,11.19
3807,2017-05-27T21:24:00,26.70,1.30,38.10,1002.71,0.0000,6.78,52,11.26,28.54,10.72
3808,2017-05-27T21:34:00,26.31,0.36,39.13,1002.85,0.0000,6.98,51,11.31,28.18,9.02
3809,2017-05-27T21:44:00,26.01,-0.06,40.01,1003.02,0.0000,6.00,51,11.38,27.92,7.69
3810,2017-05-27T21:54:00,25.81,-0.08,40.13,1003.15,0.0100,7.17,58,11.25,27.65,8.85
3811,2017-05-27T22:04:00,25.52,-0.18,41.02,1003.26,0.0050,6.53,61,11.32,27.40,8.75
3812,2017-05-27T22:14:00,25.20,-0.30,42.15,1003.35,0.0050,3.91,45,11.44,27.13,5.03
3813,2017-05-27T22:24:00,24.80,-0.25,43.70,1003.45,0.0050,3.08,37,11.62,26.83,4.64
3814,2017-05-27T22:34:00,24.49,-0.24,45.07,1003.53,0.0000,3.80,46,11.81,26.61,5.93
3815,2017-05-27T22:44:00,24.21,-0.15,46.04,1003.58,0.0000,4.69,54,11.89,26.37,6.21
3816,2017-05-27T22:54:00,24.08,-0.15,46.64,1003.60,0.0050,5.07,52,11.96,26.28,6.39
3817,2017-05-27T23:04:00,23.90,0.02,46.89,1003.61,0.0050,5.88,65,11.88,26.06,7.01
3818,2017-05-27T23:14:00,23.72,-0.23,47.18,1003.59,0.0000,4.61,73,11.80,25.84,5.49
3819,2017-05-27T23:24:00,23.62,-0.13,46.40,1003.56,0.0000,5.91,60,11.46,25.57,7.06
3820,2017-05-27T23:34:00,23.26,-0.13,46.24,1003.52,0.0000,5.56,64,11.08,25.02,8.22
3821,2017-05-27T23:44:00,22.98,-0.22,46.33,1003.49,0.0000,6.62,50,10.85,24.63,7.70
3822,2017-05-27T23:54:00,22.77,-0.26,46.76,1003.45,0.0000,6.89,54,10.81,24.41,9.25
3823,2017-05-28T00:04:00,22.55,-0.21,47.09,1003.49,0.0000,5.43,62,10.71,24.13,6.78
3824,2017-05-28T00:14:00,22.56,-0.13,46.53,1003.59,0.0000,4.59,78,10.54,24.06,5.89
3825,2017-05-28T00:24:00,22.42,-0.05,47.24,1003.67,0.0000,5.22,83,10.64,23.97,6.66
3826,2017-05-28T00:34:00,22.15,-0.15,48.19,1003.65,0.0000,4.61,68,10.69,23.72,6.34
3827,2017-05-28T00:44:00,21.93,-0.34,49.08,1003.65,0.0000,3.08,42,10.76,23.53,4.34
3828,2017-05-28T00:54:00,21.67,-0.19,49.60,1003.67,0.0000,4.35,53,10.69,23.25,5.70
3829,2017-05-28T01:04:00,21.57,-0.05,49.58,1003.62,0.0000,5.24,84,10.59,23.10,7.17
3830,2017-05-28T01:14:00,21.78,0.02,47.50,1003.62,0.0000,8.45,97,10.14,23.10,11.16
3831,2017-05-28T01:24:00,21.97,0.06,46.68,1003.54,0.0000,9.27,98,10.05,23.24,10.41
3832,2017-05-28T01:34:00,22.15,-0.16,46.41,1003.52,0.0000,6.31,89,10.13,23.46,10.33
3833,2017-05-28T01:44:00,21.50,-0.24,49.05,1003.52,0.0000,3.88,48,10.36,22.92,5.96
3834,2017-05-28T01:54:00,21.27,-0.05,49.25,1003.46,0.0000,5.37,68,10.21,22.63,7.11
3835,2017-05-28T02:04:00,21.43,-0.18,47.84,1003.55,0.0000,5.25,84,9.93,22.65,7.59
3836,2017-05-28T02:14:00,21.38,-0.18,48.17,1003.53,0.0000,4.76,74,9.98,22.62,6.20
3837,2017-05-28T02:24:00,21.12,-0.11,49.35,1003.61,0.0000,5.26,63,10.11,22.43,6.07
3838,2017-05-28T02:34:00,20.91,-0.19,49.95,1003.63,0.0000,5.71,84,10.09,22.20,7.68
3839,2017-05-28T02:44:00,20.84,-0.06,49.96,1003.60,0.0000,3.56,74,10.03,22.11,4.71
3840,2017-05-28T02:54:00,20.78,-0.12,49.84,1003.66,0.0000,3.42,81,9.95,22.02,5.10
3841,2017-05-28T03:04:00,20.77,-0.12,49.89,1003.62,0.0000,2.77,68,9.94,21.99,3.66
3842,2017-05-28T03:14:00,20.56,-0.18,50.71,1003.66,0.0000,4.04,63,10.00,21.81,6.15
3843,2017-05-28T03:24:00,20.27,-0.10,51.57,1003.78,0.0000,2.51,79,9.98,21.51,3.95
3844,2017-05-28T03:34:00,20.28,-0.18,51.35,1003.73,0.0000,2.04,95,9.92,21.50,3.98
3845,2017-05-28T03:44:00,20.21,-0.16,51.87,1003.78,0.0050,2.49,53,10.01,21.47,3.61
3846,2017-05-28T03:54:00,19.91,-0.12,53.34,1003.78,0.0000,2.75,94,10.15,19.91,4.81
3847,2017-05-28T04:04:00,19.74,0.35,53.84,1003.84,0.0000,2.45,155,10.13,19.74,4.12
3848,2017-05-28T04:14:00,19.30,0.20,57.70,1003.78,0.0000,2.55,181,10.76,19.30,3.83
3849,2017-05-28T04:24:00,19.03,0.15,59.21,1003.67,0.0000,3.33,158,10.90,19.03,4.31
3850,2017-05-28T04:34:00,18.67,0.27,60.93,1003.72,0.0050,2.06,120,10.99,18.67,2.99
3851,2017-05-28T04:44:00,18.29,0.00,62.27,1003.51,0.0000,3.17,108,10.96,18.29,4.24
3852,2017-05-28T04:54:00,17.88,0.25,63.81,1003.64,0.0050,1.89,141,10.94,17.88,2.98
3853,2017-05-28T05:04:00,18.06,0.26,63.08,1003.77,0.0000,3.04,222,10.93,18.06,4.84
3854,2017-05-28T05:14:00,17.98,1.38,62.81,1003.84,0.0000,0.90,117,10.80,17.98,4.00
3855,2017-05-28T05:24:00,18.25,3.65,62.37,1003.85,0.0000,1.35,85,10.94,18.25,2.19
3856,2017-05-28T05:34:00,18.53,7.19,61.34,1003.87,0.0000,1.36,234,10.96,18.53,2.30
3857,2017-05-28T05:44:00,18.50,11.67,61.63,1003.87,0.0050,2.14,148,11.01,18.50,2.87
3858,2017-05-28T05:54:00,18.54,20.06,61.71,1003.89,0.0000,0.84,85,11.06,18.54,2.05
3859,2017-05-28T06:04:00,19.21,31.48,59.46,1003.87,0.0000,0.47,40,11.13,19.21,1.13
3860,2017-05-28T06:14:00,19.35,45.96,59.48,1003.87,0.0000,1.38,76,11.27,19.35,2.05
3861,2017-05-28T06:24:00,19.28,63.27,59.81,1003.95,0.0000,0.67,102,11.29,19.28,1.84
3862,2017-05-28T06:34:00,19.47,81.68,58.71,1003.99,0.0050,1.65,111,11.19,19.47,2.45
3863,2017-05-28T06:44:00,19.21,103.39,60.97,1004.05,0.0000,1.57,187,11.51,19.21,3.47
3864,2017-05-28T06:54:00,19.26,126.32,61.23,1004.12,0.0000,1.35,199,11.62,19.26,2.88
3865,2017-05-28T07:04:00,19.99,150.88,58.16,1004.15,0.0000,0.31,129,11.53,19.99,0.74
3866,2017-05-28T07:14:00,20.11,175.09,57.52,1004.39,0.0000,1.99,140,11.48,22.07,2.86
3867,2017-05-28T07:24:00,20.00,198.65,57.86,1004.39,0.0000,3.03,227,11.46,21.95,4.25
3868,2017-05-28T07:34:00,20.11,220.56,57.46,1004.54,0.0000,3.94,228,11.45,22.06,4.54
3869,2017-05-28T07:39:00,20.11,239.07,57.62,1004.55,0.0000,4.28,231,11.50,22.08,5.50
3870,2017-05-28T07:54:00,20.14,275.50,57.70,1004.67,0.0000,5.20,233,11.55,22.14,6.77
3871,2017-05-28T08:04:00,20.66,305.66,57.21,1004.71,0.0000,3.66,243,11.90,22.83,5.66
3872,2017-05-28T08:14:00,21.31,315.26,53.92,1004.60,0.0000,2.95,242,11.61,23.33,5.06
3873,2017-05-28T08:24:00,21.54,357.49,54.94,1004.64,0.0000,3.64,238,12.11,23.81,5.70
3874,2017-05-28T08:34:00,21.74,378.18,53.86,1004.67,0.0000,4.32,182,11.99,23.96,7.22
3875,2017-05-28T08:39:00,21.49,392.99,54.47,1004.63,0.0000,4.50,178,11.94,23.68,7.01
3876,2017-05-28T08:54:00,21.68,428.64,55.01,1004.64,0.0000,7.10,201,12.26,24.04,9.26
3877,2017-05-28T09:04:00,22.22,461.54,54.13,1004.68,0.0000,4.42,252,12.51,24.70,7.36
3878,2017-05-28T09:14:00,22.61,475.71,53.47,1004.67,0.0050,4.22,231,12.69,25.19,7.06
3879,2017-05-28T09:24:00,22.78,490.16,51.47,1004.69,0.0100,4.91,250,12.27,25.14,6.39
3880,2017-05-28T09:34:00,23.19,517.43,49.93,1004.62,0.0000,5.17,201,12.19,25.51,6.79
3881,2017-05-28T09:44:00,23.52,553.58,51.79,1004.51,0.0000,3.91,158,13.04,26.29,5.79
3882,2017-05-28T09:54:00,24.01,561.06,49.76,1004.43,0.0000,4.53,193,12.88,26.69,8.83
3883,2017-05-28T10:04:00,24.65,595.41,47.79,1004.36,0.0000,3.80,171,12.85,27.32,7.34
3884,2017-05-28T10:14:00,25.72,621.76,45.59,1004.33,0.0000,2.70,278,13.10,28.52,5.39
3885,2017-05-28T10:24:00,25.13,643.91,47.23,1004.40,0.0000,6.11,131,13.11,27.93,8.54
3886,2017-05-28T10:34:00,25.64,637.15,45.39,1004.40,0.0000,6.25,261,12.97,28.37,12.57
3887,2017-05-28T10:44:00,25.89,681.32,45.76,1004.35,0.0000,6.25,207,13.31,28.80,12.08
3888,2017-05-28T10:54:00,26.01,708.68,45.99,1004.38,0.0000,7.27,278,13.50,29.03,11.36
3889,2017-05-28T11:04:00,26.30,712.88,45.47,1004.34,0.0000,7.01,216,13.59,29.37,9.30
3890,2017-05-28T11:14:00,26.85,732.97,44.85,1004.35,0.0000,7.45,206,13.88,30.08,10.12
3891,2017-05-28T11:24:00,26.91,753.11,43.85,1004.25,0.0000,7.66,209,13.59,29.98,9.66
3892,2017-05-28T11:34:00,27.15,753.22,43.58,1004.20,0.0000,5.97,174,13.71,30.29,8.06
3893,2017-05-28T11:44:00,27.67,793.80,40.84,1004.23,0.0000,7.78,165,13.18,30.51,10.64
3894,2017-05-28T11:54:00,27.99,805.81,40.80,1004.16,0.0000,4.88,187,13.45,30.97,8.26
3895,2017-05-28T12:04:00,28.22,734.02,38.23,1004.14,0.0000,5.30,197,12.66,30.78,8.20
3896,2017-05-28T12:14:00,28.85,771.06,36.58,1004.12,0.0000,3.63,199,12.54,31.34,5.61
3897,2017-05-28T12:24:00,28.74,836.53,36.10,1004.02,0.0000,5.80,182,12.25,31.08,10.17
3898,2017-05-28T12:34:00,29.38,856.12,34.10,1003.99,0.0000,5.12,127,11.94,31.56,8.54
3899,2017-05-28T12:44:00,29.93,878.03,33.23,1003.92,0.0000,4.01,47,12.03,32.16,7.02
3900,2017-05-28T12:54:00,29.69,823.73,32.53,1003.88,0.0000,5.59,183,11.50,31.65,10.25
3901,2017-05-28T13:04:00,30.29,820.97,30.99,1003.77,0.0000,5.01,299,11.29,32.15,7.02
3902,2017-05-28T13:24:00,30.84,896.09,26.97,1003.66,0.0000,4.85,60,9.67,31.93,9.22
3903,2017-05-28T13:34:00,31.63,715.10,26.70,1003.55,0.0000,4.02,47,10.20,32.97,6.95
3904,2017-05-28T13:44:00,30.82,645.21,25.32,1003.42,0.0000,6.81,5,8.72,31.51,9.98
3905,2017-05-28T13:54:00,30.85,759.53,27.85,1003.40,0.0000,6.25,118,10.17,32.17,10.08
3906,2017-05-28T14:04:00,31.21,730.10,28.08,1003.33,0.0000,4.10,72,10.59,32.73,8.86
3907,2017-05-28T14:14:00,31.16,815.74,28.46,1003.29,0.0000,5.21,53,10.76,32.76,7.58
3908,2017-05-28T14:24:00,31.98,725.50,26.55,1003.15,0.0000,3.71,41,10.41,33.41,5.81
3909,2017-05-28T14:34:00,31.22,751.43,27.75,1003.04,0.0000,8.25,357,10.42,32.65,10.85
3910,2017-05-28T14:44:00,31.43,817.57,27.87,1002.95,0.0000,4.51,72,10.67,32.99,10.98
3911,2017-05-28T14:54:00,32.02,659.59,26.80,1002.73,0.0000,5.06,33,10.59,33.54,8.52
