_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
993,2017-07-07T21:42:00,29.46,1.73,32.89,1000.88,0.0000,6.63,284,11.47,31.41,10.61
994,2017-07-07T21:52:00,29.05,0.62,33.64,1000.91,0.0000,6.22,291,11.45,30.99,8.45
995,2017-07-07T22:02:00,28.95,0.48,32.40,1000.99,0.0000,6.01,288,10.80,30.57,8.79
996,2017-07-07T22:12:00,28.81,0.45,32.30,1001.15,0.0000,6.18,287,10.63,30.35,7.07
997,2017-07-07T22:22:00,28.79,0.32,32.98,1001.36,0.0000,5.68,256,10.92,30.47,7.55
998,2017-07-07T22:32:00,27.42,0.15,47.50,1001.41,0.0000,6.75,218,15.29,31.49,9.58
999,2017-07-07T22:42:00,27.08,0.31,47.75,1001.53,0.0000,7.11,238,15.06,31.01,9.92
1000,2017-07-07T22:52:00,26.92,0.23,49.59,1001.57,0.0000,6.50,217,15.50,31.12,11.30
1001,2017-07-07T23:02:00,26.49,0.30,51.94,1001.62,0.0000,5.54,224,15.82,30.90,8.67
1002,2017-07-07T23:12:00,26.34,0.35,52.45,1001.71,0.0000,7.46,228,15.84,30.76,10.07
1003,2017-07-07T23:22:00,26.25,0.36,52.97,1001.79,0.0000,7.99,225,15.91,30.71,10.91
1004,2017-07-07T23:32:00,26.19,0.26,53.14,1001.93,0.0000,7.55,227,15.90,30.65,9.26
1005,2017-07-07T23:42:00,25.96,0.19,54.20,1002.07,0.0000,7.91,226,16.00,30.48,11.77
1006,2017-07-07T23:52:00,25.72,0.27,55.24,1002.07,0.0000,5.84,224,16.08,30.29,9.18
1007,2017-07-08T00:02:00,25.51,0.27,56.19,1002.14,0.0000,5.92,222,16.15,30.12,8.03
1008,2017-07-08T00:12:00,25.09,0.26,57.48,1002.15,0.0000,7.43,220,16.12,29.69,9.43
1009,2017-07-08T00:22:00,24.91,0.27,58.10,1002.21,0.0000,6.50,223,16.11,29.50,8.53
1010,2017-07-08T00:32:00,24.89,0.29,58.82,1002.30,0.0000,8.00,227,16.29,29.60,10.07
1011,2017-07-08T00:42:00,24.76,0.27,59.14,1002.32,0.0000,8.61,231,16.25,29.44,12.05
1012,2017-07-08T00:52:00,24.84,0.32,59.03,1002.32,0.0000,8.35,234,16.30,29.56,10.47
1013,2017-07-08T01:02:00,25.16,0.30,58.36,1002.37,0.0000,6.81,237,16.42,29.96,10.48
1014,2017-07-08T01:12:00,25.13,0.22,58.51,1002.35,0.0000,7.26,229,16.43,29.93,8.89
1015,2017-07-08T01:22:00,25.02,0.10,58.99,1002.43,0.0000,5.69,242,16.46,29.85,8.37
1016,2017-07-08T01:32:00,24.91,0.25,59.93,1002.61,0.0000,7.56,230,16.60,29.82,8.84
1017,2017-07-08T01:42:00,24.72,0.04,60.99,1002.49,0.0000,5.52,234,16.70,29.71,9.35
1018,2017-07-08T01:52:00,24.72,0.21,61.71,1002.47,0.0000,5.48,237,16.89,29.83,8.31
1019,2017-07-08T02:02:00,24.63,0.21,62.80,1002.45,0.0000,5.51,235,17.07,29.86,8.98
1020,2017-07-08T02:12:00,24.45,0.15,63.84,1002.63,0.0000,6.01,228,17.17,29.75,8.16
1021,2017-07-08T02:22:00,24.15,0.01,65.19,1002.61,0.0000,5.08,205,17.21,29.48,8.41
1022,2017-07-08T02:32:00,23.74,0.09,66.60,1002.61,0.0000,4.98,208,17.15,29.03,8.18
1023,2017-07-08T02:42:00,23.62,0.17,67.33,1002.54,0.0000,5.90,202,17.22,28.96,8.29
1024,2017-07-08T02:52:00,23.59,0.21,67.44,1002.58,0.0000,4.16,226,17.21,28.92,7.18
1025,2017-07-08T03:02:00,23.50,0.11,67.53,1002.52,0.0000,5.41,227,17.15,28.79,7.82
1026,2017-07-08T03:12:00,23.58,0.02,67.27,1002.50,0.0000,2.58,246,17.16,28.87,4.40
1027,2017-07-08T03:22:00,23.70,0.15,67.01,1002.52,0.0000,2.69,212,17.22,29.04,4.86
1028,2017-07-08T03:32:00,23.72,0.22,66.82,1002.48,0.0000,3.84,219,17.20,29.05,6.52
1029,2017-07-08T03:42:00,23.71,0.18,66.85,1002.46,0.0000,4.75,210,17.19,29.03,6.63
1030,2017-07-08T03:52:00,23.58,0.21,67.43,1002.44,0.0000,4.76,224,17.20,28.90,6.17
1031,2017-07-08T04:02:00,23.45,0.30,67.74,1002.51,0.0000,6.15,225,17.15,28.74,8.17
1032,2017-07-08T04:12:00,23.35,0.23,68.21,1002.43,0.0000,7.46,228,17.17,28.65,8.62
1033,2017-07-08T04:22:00,23.25,0.16,68.79,1002.37,0.0000,4.49,230,17.20,28.58,6.86
1034,2017-07-08T04:32:00,23.11,0.10,69.13,1002.39,0.0000,2.81,220,17.15,28.40,4.23
1035,2017-07-08T04:42:00,22.93,0.04,69.63,1002.34,0.0000,4.21,175,17.09,28.17,6.11
1036,2017-07-08T04:52:00,22.65,-0.02,71.48,1002.34,0.0000,3.58,158,17.23,28.00,4.96
1037,2017-07-08T05:02:00,22.42,0.08,72.03,1002.17,0.0000,4.45,151,17.13,27.70,5.62
1038,2017-07-08T05:12:00,22.28,0.60,72.72,1002.07,0.0000,2.65,165,17.15,27.57,3.92
1039,2017-07-08T05:22:00,22.30,2.00,72.98,1002.10,0.0000,2.45,201,17.22,27.64,4.00
1040,2017-07-08T05:32:00,22.32,4.65,72.72,1002.10,0.0000,2.39,231,17.19,27.64,3.47
1041,2017-07-08T05:42:00,22.25,9.50,72.61,1002.06,0.0000,4.33,239,17.10,27.50,5.19
1042,2017-07-08T05:52:00,22.45,16.27,71.41,1002.10,0.0000,4.50,247,17.03,27.66,5.41
1043,2017-07-08T06:02:00,22.24,22.81,71.54,1002.20,0.0000,3.93,235,16.86,27.33,5.37
1044,2017-07-08T06:12:00,22.30,31.03,71.24,1002.18,0.0000,1.38,157,16.85,27.39,3.60
1045,2017-07-08T06:22:00,22.29,45.91,71.80,1002.28,0.0000,2.25,135,16.96,27.45,3.74
1046,2017-07-08T06:32:00,22.14,80.79,73.59,1002.34,0.0000,3.09,136,17.21,27.48,3.86
1047,2017-07-08T06:42:00,22.22,92.47,73.28,1002.32,0.0000,2.31,177,17.22,27.56,3.29
1048,2017-07-08T06:52:00,22.27,71.65,70.84,1002.35,0.0000,3.13,189,16.73,27.28,5.21
1049,2017-07-08T07:02:00,22.48,140.86,70.24,1002.35,0.0000,2.88,227,16.79,27.52,4.17
1050,2017-07-08T07:12:00,22.80,149.38,67.57,1002.36,0.0000,3.61,229,16.49,27.64,5.03
1051,2017-07-08T07:22:00,23.12,160.38,64.88,1002.46,0.0000,5.02,234,16.16,27.74,7.57
1052,2017-07-08T07:32:00,23.43,177.65,64.06,1002.56,0.0000,4.53,227,16.25,28.11,7.67
1053,2017-07-08T07:42:00,23.57,206.08,63.19,1002.63,0.0000,5.43,232,16.17,28.21,7.45
1054,2017-07-08T07:52:00,24.15,251.89,61.31,1002.57,0.0000,4.03,224,16.24,28.83,5.43
1055,2017-07-08T08:02:00,24.35,288.87,62.91,1002.52,0.0000,5.21,233,16.83,29.42,8.43
1056,2017-07-08T08:12:00,24.22,192.63,65.00,1002.44,0.0000,8.85,229,17.23,29.56,12.63
1057,2017-07-08T08:22:00,24.44,191.34,62.61,1002.49,0.0000,7.63,229,16.85,29.52,11.30
1058,2017-07-08T08:32:00,24.20,187.70,61.89,1002.43,0.0000,9.52,209,16.43,29.00,14.37
1059,2017-07-08T08:39:00,24.07,205.36,62.04,1002.44,0.0000,9.00,214,16.35,28.82,11.84
1060,2017-07-08T08:52:00,24.11,254.67,63.77,1002.44,0.0000,9.30,219,16.82,29.17,15.93
1061,2017-07-08T09:02:00,24.54,267.32,63.60,1002.45,0.0000,8.53,216,17.19,29.85,11.53
1062,2017-07-08T09:12:00,24.74,469.40,63.14,1002.41,0.0000,7.90,223,17.27,30.11,14.75
1063,2017-07-08T09:22:00,25.08,320.89,62.26,1002.33,0.0000,8.54,205,17.36,30.52,13.17
1064,2017-07-08T09:32:00,25.39,343.58,61.15,1002.32,0.0000,8.83,204,17.37,30.82,14.45
1065,2017-07-08T09:42:00,26.06,510.29,58.49,1002.23,0.0000,7.58,210,17.29,31.44,11.04
1066,2017-07-08T09:52:00,26.39,527.62,57.12,1002.17,0.0000,8.59,202,17.22,31.72,11.54
1067,2017-07-08T10:02:00,26.70,546.21,55.93,1002.35,0.0000,8.01,203,17.19,32.01,11.45
1068,2017-07-08T10:12:00,27.28,570.86,52.44,1002.25,0.0000,8.19,242,16.71,32.27,13.92
1069,2017-07-08T10:22:00,28.08,594.03,47.54,1002.26,0.0000,8.34,248,15.90,32.53,13.56
1070,2017-07-08T10:32:00,28.01,614.56,46.25,1002.23,0.0000,7.68,256,15.40,32.15,12.99
1071,2017-07-08T10:42:00,28.21,631.37,46.52,1002.24,0.0000,10.94,255,15.68,32.52,17.59
1072,2017-07-08T10:52:00,28.66,654.67,46.44,1002.18,0.0000,8.72,240,16.07,33.22,13.62
1073,2017-07-08T11:02:00,28.60,668.23,46.39,1002.08,0.0000,8.93,244,15.99,33.11,12.62
1074,2017-07-08T11:12:00,28.91,683.96,45.16,1002.06,0.0000,9.31,255,15.85,33.32,13.17
1075,2017-07-08T11:22:00,29.57,703.14,42.88,1001.99,0.0000,7.24,224,15.64,33.86,12.67
1076,2017-07-08T11:32:00,29.32,718.45,44.39,1001.97,0.0000,10.86,286,15.95,33.81,16.57
1077,2017-07-08T11:42:00,29.64,740.47,42.54,1001.92,0.0000,11.93,275,15.57,33.88,17.55
1078,2017-07-08T11:52:00,30.07,751.36,40.41,1001.88,0.0000,9.49,257,15.16,34.06,13.39
1079,2017-07-08T12:02:00,30.26,760.64,39.26,1001.83,0.0000,11.28,270,14.88,34.08,16.83
1080,2017-07-08T12:12:00,30.28,729.78,41.13,1001.73,0.0000,9.71,254,15.63,34.56,13.27
1081,2017-07-08T12:22:00,29.70,806.68,43.38,1001.71,0.0000,12.04,223,15.94,34.18,14.13
1082,2017-07-08T12:32:00,30.40,610.71,41.84,1001.58,0.0000,6.67,256,16.00,34.91,10.73
1083,2017-07-08T12:42:00,30.60,872.27,41.10,1001.56,0.0000,10.84,278,15.90,35.05,14.02
1084,2017-07-08T12:52:00,30.93,612.63,41.05,1001.41,0.0000,6.85,273,16.18,35.56,12.71
1085,2017-07-08T13:02:00,31.21,863.13,39.33,1001.47,0.0000,7.52,233,15.75,35.56,12.68
1086,2017-07-08T13:12:00,31.29,776.55,39.75,1001.34,0.0000,9.46,233,15.99,35.80,11.66
1087,2017-07-08T13:22:00,31.25,314.38,39.43,1001.08,0.0000,7.38,268,15.83,35.65,13.94
1088,2017-07-08T13:32:00,31.74,970.13,36.52,1001.06,0.0000,8.72,253,15.07,35.67,14.27
1089,2017-07-08T13:42:00,32.08,1006.59,33.97,1000.89,0.0000,10.62,275,14.24,35.51,18.80
1090,2017-07-08T13:52:00,32.49,238.55,33.61,1000.86,0.0000,10.74,256,14.44,36.04,16.23
1091,2017-07-08T14:02:00,31.50,329.04,35.77,1000.85,0.0000,8.08,254,14.53,35.10,13.97
1092,2017-07-08T14:12:00,31.59,200.25,35.39,1000.79,0.0000,9.56,277,14.46,35.15,13.90
1093,2017-07-08T14:22:00,31.50,202.27,37.24,1000.77,0.0000,8.44,269,15.16,35.49,12.35
1094,2017-07-08T14:32:00,29.20,265.22,45.46,1000.72,0.0000,10.08,207,16.22,33.86,14.68
1095,2017-07-08T14:42:00,30.05,562.97,42.68,1000.60,0.0000,13.20,179,16.00,34.56,17.66
1096,2017-07-08T14:52:00,30.49,268.79,41.87,1000.46,0.0000,10.19,204,16.09,35.06,16.01
1097,2017-07-08T15:02:00,31.33,827.71,37.93,1000.34,0.0000,6.65,204,15.30,35.40,9.44
1098,2017-07-08T15:12:00,32.19,862.43,35.75,1000.34,0.0000,4.38,183,15.14,36.16,9.75
1099,2017-07-08T15:22:00,32.60,880.03,30.74,1000.20,0.0000,11.40,304,13.17,35.43,18.40
1100,2017-07-08T15:32:00,32.72,801.97,29.16,1000.07,0.0000,11.93,287,12.46,35.17,18.10
1101,2017-07-08T15:42:00,32.97,816.08,27.73,1000.04,0.0000,13.01,278,11.91,35.13,19.24
1102,2017-07-08T15:52:00,33.34,427.88,27.88,999.87,0.0000,13.18,270,12.30,35.70,20.01
1103,2017-07-08T16:02:00,32.68,217.71,29.17,999.85,0.0000,12.57,257,12.43,35.11,19.65
1104,2017-07-08T16:12:00,32.76,150.66,28.76,999.69,0.0000,9.62,277,12.28,35.11,13.09
1105,2017-07-08T16:22:00,32.74,194.41,28.69,999.49,0.0000,10.42,285,12.23,35.06,14.74
1106,2017-07-08T16:32:00,32.97,737.50,28.17,999.51,0.0000,6.84,307,12.15,35.26,13.87
1107,2017-07-08T16:42:00,32.48,471.69,28.29,999.45,0.0000,12.86,286,11.79,34.58,17.51
1108,2017-07-08T16:52:00,32.58,600.98,28.00,999.45,0.0000,10.04,279,11.72,34.65,14.92
1109,2017-07-08T17:02:00,32.67,371.61,28.24,999.38,0.0000,7.79,290,11.93,34.85,13.91
1110,2017-07-08T17:12:00,33.26,685.15,27.25,999.33,0.0000,10.44,283,11.89,35.41,12.10
1111,2017-07-08T17:22:00,33.32,619.95,26.43,999.26,0.0000,11.22,280,11.48,35.27,16.92
1112,2017-07-08T17:32:00,33.24,615.77,26.80,999.22,0.0000,8.94,269,11.62,35.26,10.94
1113,2017-07-08T17:42:00,33.25,561.42,25.70,999.16,0.0000,11.75,254,11.00,34.96,17.50
1114,2017-07-08T17:52:00,33.39,524.13,24.81,999.18,0.0000,12.24,254,10.59,34.91,15.14
1115,2017-07-08T18:02:00,33.18,512.60,25.27,999.14,0.0000,10.16,265,10.68,34.74,16.80
1116,2017-07-08T18:12:00,33.26,472.30,25.02,999.14,0.0000,14.16,273,10.61,34.79,20.19
1117,2017-07-08T18:22:00,32.99,447.05,25.08,998.97,0.0000,12.20,278,10.41,34.42,16.89
1118,2017-07-08T18:32:00,32.88,405.58,24.90,998.79,0.0000,10.85,281,10.21,34.22,16.50
1119,2017-07-08T18:42:00,32.79,383.67,23.92,998.79,0.0000,11.77,284,9.53,33.82,17.28
1120,2017-07-08T18:52:00,32.80,345.98,23.63,998.75,0.0000,12.53,280,9.36,33.76,19.16
1121,2017-07-08T19:02:00,32.52,317.82,22.65,998.75,0.0000,15.54,285,8.51,33.11,20.04
1122,2017-07-08T19:12:00,32.60,282.06,22.99,998.74,0.0000,14.21,282,8.79,33.31,17.02
1123,2017-07-08T19:22:00,32.45,261.90,22.45,998.79,0.0000,12.04,279,8.32,32.97,14.69
1124,2017-07-08T19:32:00,32.64,245.48,21.84,998.88,0.0000,12.31,283,8.07,33.05,16.96
1125,2017-07-08T19:42:00,32.49,228.02,21.68,999.03,0.0000,10.85,295,7.83,32.80,16.72
1126,2017-07-08T19:52:00,32.14,171.72,22.26,999.04,0.0000,11.23,282,7.93,32.49,14.09
1127,2017-07-08T20:02:00,31.83,134.24,23.05,999.04,0.0000,8.80,309,8.18,32.28,11.31
1128,2017-07-08T20:12:00,31.64,71.04,23.24,999.09,0.0000,8.83,292,8.15,32.08,11.86
1129,2017-07-08T20:22:00,31.71,96.50,23.05,999.19,0.0000,8.65,294,8.08,32.13,13.27
1130,2017-07-08T20:32:00,31.79,87.62,22.68,999.18,0.0000,7.24,292,7.91,32.14,8.46
1131,2017-07-08T20:42:00,31.48,65.33,22.87,999.18,0.0000,8.05,287,7.78,31.78,11.74
1132,2017-07-08T20:52:00,31.30,52.64,23.54,999.12,0.0000,8.97,295,8.06,31.71,10.72
1133,2017-07-08T21:02:00,31.12,34.93,23.79,999.12,0.0000,8.40,286,8.05,31.53,11.75
1134,2017-07-08T21:12:00,31.01,21.95,24.33,999.18,0.0000,5.36,290,8.29,31.51,7.09
1135,2017-07-08T21:22:00,30.64,11.35,25.03,999.18,0.0000,5.51,312,8.41,31.20,7.75
1136,2017-07-08T21:32:00,30.35,4.52,26.00,999.27,0.0000,4.18,307,8.72,31.04,6.15
1137,2017-07-08T21:42:00,30.13,0.89,27.05,999.30,0.0000,5.86,329,9.12,30.99,9.22
1138,2017-07-08T21:52:00,29.92,0.33,27.73,999.39,0.0000,4.10,309,9.31,30.85,6.17
1139,2017-07-08T22:02:00,29.75,0.35,27.98,999.51,0.0000,4.05,298,9.29,30.68,7.49
1140,2017-07-08T22:12:00,29.54,0.20,28.26,999.56,0.0000,4.54,296,9.26,30.46,6.27
1141,2017-07-08T22:22:00,29.45,0.27,28.49,999.61,0.0000,2.87,294,9.31,30.39,4.85
1142,2017-07-08T22:32:00,29.36,0.26,28.71,999.60,0.0000,3.10,268,9.34,30.31,4.26
1143,2017-07-08T22:42:00,29.30,0.33,28.31,999.62,0.0000,4.54,271,9.08,30.13,7.09
1144,2017-07-08T22:52:00,29.11,0.22,30.06,999.66,0.0000,4.80,237,9.81,30.27,6.80
1145,2017-07-08T23:02:00,28.73,0.31,31.59,999.66,0.0000,5.02,240,10.23,30.08,6.76
1146,2017-07-08T23:12:00,28.60,0.31,32.12,999.65,0.0000,3.99,239,10.36,30.01,5.57
1147,2017-07-08T23:22:00,28.29,0.25,33.86,999.69,0.0000,5.26,226,10.88,29.95,7.90
1148,2017-07-08T23:32:00,27.76,0.21,36.10,999.63,0.0000,4.79,223,11.38,29.66,7.92
1149,2017-07-08T23:42:00,27.59,0.31,36.63,999.78,0.0000,5.29,231,11.46,29.54,6.56
1150,2017-07-08T23:52:00,27.69,0.43,36.02,999.71,0.0000,4.43,235,11.28,29.54,6.02
1151,2017-07-09T00:02:00,27.61,0.40,35.66,999.75,0.0000,4.98,240,11.07,29.36,6.97
1152,2017-07-09T00:12:00,27.63,0.36,36.62,999.73,0.0000,3.99,265,11.48,29.58,5.59
1153,2017-07-09T00:22:00,27.53,0.25,37.51,999.76,0.0000,2.44,272,11.76,29.62,4.43
1154,2017-07-09T00:32:00,26.90,0.10,41.70,999.69,0.0000,4.54,234,12.81,29.54,8.16
1155,2017-07-09T00:42:00,26.56,0.35,43.54,999.70,0.0000,5.06,274,13.16,29.39,6.56
1156,2017-07-09T00:52:00,26.58,0.35,44.24,999.66,0.0000,5.04,274,13.43,29.56,6.50
1157,2017-07-09T01:02:00,26.46,0.14,44.01,999.39,0.0000,2.86,282,13.24,29.34,4.43
1158,2017-07-09T01:12:00,26.35,0.38,43.47,999.33,0.0000,3.67,293,12.95,29.06,4.72
1159,2017-07-09T01:22:00,26.39,0.22,41.31,999.11,0.0000,5.35,330,12.21,28.71,7.15
1160,2017-07-09T01:32:00,26.13,0.10,41.83,999.19,0.0000,2.60,285,12.16,28.43,6.65
1161,2017-07-09T01:42:00,26.16,0.42,41.44,999.22,0.0000,4.25,251,12.05,28.40,6.52
1162,2017-07-09T01:52:00,26.04,0.27,43.81,999.32,0.0000,4.02,266,12.79,28.67,5.72
1163,2017-07-09T02:02:00,25.47,0.33,48.24,999.32,0.0000,4.80,234,13.75,28.63,5.70
1164,2017-07-09T02:12:00,25.01,0.37,51.39,999.45,0.0000,4.93,240,14.29,28.48,5.74
